name,title,image_src,reports_to,chart_status
Robert A. Iger,CEO,https://cdn.theorg.com/9795bcb2-5c04-4c1e-9bed-e64c1565d5c0_thumb.jpg,Robert A. Iger,1
Asad Ayaz,"Chief Brand Officer & President, Marketing",https://cdn.theorg.com/0a51eb2d-f2bb-4ddb-b39e-c3999636a4ad_thumb.jpg,Robert A. Iger,2
Tinisha Agramonte,SVP & Chief Diversity Officer,https://cdn.theorg.com/997fa40c-be24-4c38-8196-558d5654826b_thumb.jpg,Robert A. Iger,2
Horacio Gutierrez,"SEVP & Chief Legal & Compliance Officer, The Walt Disney Company",https://cdn.theorg.com/a9df4bc0-eed0-48af-a174-488c372defc0_thumb.jpg,Robert A. Iger,2
David L. Bowdich,SVP & Chief Security Officer,https://cdn.theorg.com/dd1b7356-6a62-4ef8-9aac-b7526724d6fb_thumb.jpg,Robert A. Iger,2
Nancy Lee,SVP & Chief of Staff to the Executive Chairman,https://cdn.theorg.com/13f920dc-a89e-4eac-b44a-8163bbbf705a_thumb.jpg,Robert A. Iger,2
Kristina Schake,Senior EVP & Chief Communications Officer,https://cdn.theorg.com/4522ee29-fc2d-45e2-9e82-2c54e6c89a6a_thumb.jpg,Robert A. Iger,2
Jan Koeppen,"President, EMEA",https://cdn.theorg.com/82f9149d-099a-4ad1-8c4f-7b804b7f829b_thumb.jpg,Robert A. Iger,2
Luke Kang,"President, Disney APAC",https://cdn.theorg.com/864c3af7-bcdb-43aa-8353-2a812ce81424_thumb.jpg,Robert A. Iger,2
Justin Connolly,"President, Disney Platform Distribution",https://cdn.theorg.com/af86e603-2c27-4ef5-a7f2-7ffb292736b7_thumb.jpg,Robert A. Iger,2
Hugh Johnston,"SEVP & CFO, The Walt Disney Company",https://cdn.theorg.com/ef8856fa-1bcd-4dcb-bb4a-d2f3410790a2_thumb.jpg,Robert A. Iger,2
Sonia Coleman,CHRO,https://cdn.theorg.com/e58cdb33-dc24-47b5-824c-afedc1a2bc19_thumb.jpg,Robert A. Iger,2
Stephanie Young,"President, Consumer Products, Games & Publishing",https://cdn.theorg.com/00068ef9-4786-4bd3-b6ad-f036a705d8de_thumb.jpg,Robert A. Iger,2
Gail Evans,EVP & Chief Digital & Technology Officer,no_match,Robert A. Iger,2
Lisa Becket,"EVP, Global Marketing",https://cdn.theorg.com/cdea4000-30a7-449b-9409-34015d0faa24_thumb.jpg,Robert A. Iger,2
Ken Potrock,"President, Disneyland Resort",https://cdn.theorg.com/d9e47d61-890c-4a0d-829c-11fb8dbecd20_thumb.jpg,Robert A. Iger,2
Tasia Filippatos,"President, Disney Consumer Products, Games & Publishing",no_match,Robert A. Iger,2
Jill Estorino,"President & MD, Disney Parks International",https://cdn.theorg.com/3ec1a69e-0c8c-4100-b3a2-df1be2b3da3a_thumb.jpg,Robert A. Iger,2
Barbara Bouza,"President, Walt Disney Imagineering",https://cdn.theorg.com/810a9fcb-22f4-4537-90cd-4fef79b07ff5_thumb.jpg,Robert A. Iger,2
Jeff Vahle,"President, Walt Disney World Resort",https://cdn.theorg.com/fa645ddd-04af-4e3f-9bcc-ba9f58d0740c_thumb.jpg,Robert A. Iger,2
James Pitaro,"Chairman, ESPN & Sports Content",https://cdn.theorg.com/68ce62d0-1216-48b6-9f44-b4bfce6d6103_thumb.jpg,Robert A. Iger,2
Dana Walden,"Co-Chairman Disney Entertainment",https://cdn.theorg.com/b8c74b8e-e811-4277-879b-09ca02757d0f_thumb.jpg,Robert A. Iger,2
Alan Bergman,"Co-Chairman Disney Entertainment",https://cdn.theorg.com/8fce88a0-06b7-46d3-9513-d83c5f4c8c19_thumb.jpg,Robert A. Iger,2
Michelle Sewell,"EVP, Global Publicity, Walt Disney Studios",https://cdn.theorg.com/218cba10-a02c-478a-ab55-0cf6afb91adc_thumb.jpg,Asad Ayaz,3
Lylle Breier,"SVP, Global Marketing Partnerships, Promotions, Synergy and Special Events",https://cdn.theorg.com/36de179e-2905-4c10-96ee-858eb028c1a4_thumb.jpg,Asad Ayaz,3
Pamela Forbus,"SVP, Consumer Experiences, Insights, Data Strategy, & Analytics",no_match,Asad Ayaz,3
Ryan Stankevich,"SVP, Marketing, Marvel Studios & LucasFilm",https://cdn.theorg.com/35abdd46-4c44-41c1-9509-384be53b5f34_thumb.jpg,Asad Ayaz,3
Frank Chiocchi,"EVP, Marketing",https://cdn.theorg.com/27599438-ec51-48f9-97f9-e3f5ab6b87a6_thumb.jpg,Asad Ayaz,3
Jessica Intihar,"SVP, Digital Marketing, Walt Disney Studios",https://cdn.theorg.com/ada2f736-d9b4-4adc-949d-f5b78a7027d6_thumb.jpg,Asad Ayaz,3
Martha Morrison,"SVP, Marketing, Walt Disney Animation Studios & Pixar",https://cdn.theorg.com/75aeac9a-5896-4c6d-b107-88b5bb9aa893_thumb.jpg,Asad Ayaz,3
Barrie Gruner,"EVP, Marketing & Publicity",https://cdn.theorg.com/b9c428d0-ae2a-41fc-a33f-4e4ac0b43b2b_thumb.jpg,Asad Ayaz,3
Jim Lygopoulos,"SVP, HR, Direct-to-Consumer & International",no_match,Asad Ayaz,3
Rita Ferro,"President, Advertising Sales",https://cdn.theorg.com/fd84c981-2550-4623-919b-7f4d268d3742_thumb.jpg,Asad Ayaz,3
Aaron Goldman,"EVP Creative Content Marketing, Abc, Hulu, Freeform, ABC News",https://cdn.theorg.com/c4250915-82c5-4575-9fd9-d93301b09bce_thumb.jpg,Asad Ayaz,3
Joanna Balikian,SVP - Brand Management,https://cdn.theorg.com/d291121b-5d98-4124-a640-c2feecadd519_thumb.jpg,Asad Ayaz,3
Thomas Mazloum,"President, Disney Signature Experiences",https://cdn.theorg.com/78af0f4a-9a81-4a15-a369-583a5c43a58c_thumb.jpg,Asad Ayaz,3
Queen Denchukwu,"Director, Diversity & Inclusion",https://cdn.theorg.com/62308edf-7d45-49ce-8682-9cadd293fa5f_thumb.jpg,Tinisha Agramonte,3
Tami Garcia,"EVP, Human Resources, Diversity & Inclusion",https://cdn.theorg.com/84311d29-6eac-472e-8464-245b05fc4bca_thumb.jpg,Tinisha Agramonte,3
Anastasia Ali,"Vice President, Enterprise Commercial Inclusion Strategy",https://cdn.theorg.com/86ead192-637d-45da-afdf-e40bef07e1f4_thumb.jpg,Tinisha Agramonte,3
Mahjabeen Rafiuddin,"Director, Inclusive Culture And Experience. TWDC Enterprise Diversity Equity Inclusion",https://cdn.theorg.com/747d9e21-b67a-47df-a80c-b3138966fb32_thumb.jpg,Tinisha Agramonte,3
Eric Lieberman,"SVP & Chief Counsel, Disney Streaming Services",https://cdn.theorg.com/880bfdf0-8264-44cb-ab00-68718c477747_thumb.jpg,Horacio Gutierrez,3
Jolene Negre,Associate General Counsel & Secretary,https://cdn.theorg.com/59fb61cd-e32a-4163-a780-f27ff76b9aee_thumb.jpg,Horacio Gutierrez,3
Daniel Amin,"Assistant Chief Counsel, Lucasfilm",https://cdn.theorg.com/25c7351f-03e4-47a0-b121-c9e15534f542_thumb.jpg,Horacio Gutierrez,3
Nikki Keat,"Chief Regional Counsel of The Walt Disney Corporation, EMEA",https://cdn.theorg.com/d0fb6c95-3b55-4032-abf4-77395d92c71f_thumb.jpg,Horacio Gutierrez,3
Christine Talarides,"Assistant Chief Counsel, Lucasfilm",no_match,Horacio Gutierrez,3
Danny Kennedy,"Vice President Global Security, Disney Signature Experiences | The Walt Disney Company",https://cdn.theorg.com/951f903c-3c87-4a15-b48a-3fa23ed854ab_thumb.jpg,David L. Bowdich,3
Alex Froloff,Security Operations Manager,https://cdn.theorg.com/c1a41fd0-ad20-41e7-8a0e-8364123e41ec_thumb.jpg,David L. Bowdich,3
James Hillier,"Senior Manager Analytics, Disney Streaming Services ANZ",https://cdn.theorg.com/89a946c9-6cc4-4b0d-9db1-90ce4037fc5a_thumb.jpg,David L. Bowdich,3
Shawn Hiemstra,Executive Director - Security Architecture & Engineering,https://cdn.theorg.com/825661f9-3bdf-4eb6-8516-1dc1ee3695ff_thumb.jpg,David L. Bowdich,3
Hillary Sprigler,Director Of Strategy & Chief Of Staff To The SVP Global Security,https://cdn.theorg.com/26983fba-df2d-4e02-a503-88d6cbbf30ea_thumb.jpg,David L. Bowdich,3
Amy Holland,"VP, Corporate Communications & Corporate Responsibility, The Walt Disney Company EMEA",https://cdn.theorg.com/6c7e4089-c608-4de0-a72b-89e5cf8f87d9_thumb.jpg,Kristina Schake,3
David Jefferson,"Senior Vice President, Corporate Communications",no_match,Kristina Schake,3
Kim Prunty,"Senior Vice President, Comms & Public Affairs, Disney Signature Experiences & Consumer Products",https://cdn.theorg.com/721440c9-c02b-4390-8bfc-9dccd93dd041_thumb.jpg,Kristina Schake,3
Tony Tima,Lead Communications Engineer,https://cdn.theorg.com/c5c107a9-a9d4-48de-b8da-17153e2e1a26_thumb.jpg,Kristina Schake,3
Diego Londono,"EVP, Media Networks & Content The Walt Disney Company",https://cdn.theorg.com/1f6caa28-e7d3-4321-aa39-f164e227cb8d_thumb.jpg,Jan Koeppen,3
Deborah Armstrong,"SVP & GM, Media Networks EMEA & Country Manager UK & Ireland",https://cdn.theorg.com/044f80ef-f283-415e-b084-888afbd42b29_thumb.jpg,Jan Koeppen,3
Lee Jury,"SVP, Studios Marketing, The Walt Disney Company EMEA",https://cdn.theorg.com/34aef2d6-5995-47f5-a159-1f3c2f0c0af7_thumb.jpg,Jan Koeppen,3
Nami Patel,"SVP, Business Development & Strategy, The Walt Disney Company EMEA",https://cdn.theorg.com/092d5df4-3ecf-48f0-9487-1d0402146e9d_thumb.jpg,Jan Koeppen,3
Paolo Agostinelli,"SVP, Affiliate & Content Distribution, EMEA",https://cdn.theorg.com/eefc2739-c392-4272-a9cc-49b0cc284b39_thumb.jpg,Jan Koeppen,3
Simon Bailey,"SVP & CFO, The Walt Disney Company EMEA",https://cdn.theorg.com/fa68a0ff-21d9-48d5-8d86-420746d3aff6_thumb.jpg,Jan Koeppen,3
Nick Rush,"SVP, Studio Distribution, The Walt Disney Company EMEA",https://cdn.theorg.com/ce1eef28-57b1-4173-9ed2-e783e97728bf_thumb.jpg,Jan Koeppen,3
Claire Terry,"SVP, Consumer Products, Games & Publishing, EMEA",https://cdn.theorg.com/2559d66b-ebac-4950-bbb3-2c8237c3dad7_thumb.jpg,Jan Koeppen,3
Daniel Frigo,"Country Manager & Head, Studio Distribution, The Walt Disney Company Italy & Country Manager, Turkey",https://cdn.theorg.com/d3cf8739-0fdd-4c0d-a8b9-87b920141667_thumb.jpg,Jan Koeppen,3
Hans Van Rijn,"Country Manager & Head, Media, The Walt Disney Company Nordics",https://cdn.theorg.com/5eae174b-f378-4c75-a4ff-50231482d0a4_thumb.jpg,Jan Koeppen,3
Hélène Etzi,"Country Manager & Head, Media, The Walt Disney Company France",https://cdn.theorg.com/8782f2f3-3d7b-4c1f-a26e-af24bc60b245_thumb.jpg,Jan Koeppen,3
Kakhaber Abashidze,"Country Manager & Media Head, The Walt Disney Company Russia & CIS and Central & Eastern Europe",https://cdn.theorg.com/8de9ea26-c9e9-4375-87d5-65200490719b_thumb.jpg,Jan Koeppen,3
Marco De Ruiter,"Country Manager & Head, Media, The Walt Disney Company Belgium, Netherlands & Luxembourg",https://cdn.theorg.com/7686c6f7-5d46-4561-8aa6-7a07ae0df4ec_thumb.jpg,Jan Koeppen,3
Simon Amselem,"Country Manager Spain, Portugal, Greece, Israel, Middle East & Africa",https://cdn.theorg.com/946ba190-d440-44b9-8726-60a19a882b4a_thumb.jpg,Jan Koeppen,3
Toby List,"VP, HR, The Walt Disney Company EMEA",https://cdn.theorg.com/c4146844-2545-41d9-8b47-312e3dbca9b1_thumb.jpg,Jan Koeppen,3
Elize Lower,Crew Manager,https://cdn.theorg.com/34c9be91-18e8-4275-8310-a417f4575867_thumb.jpg,Jan Koeppen,3
Eun-Kyung Park,"Country Manager, SVP & GM, Media, The Walt Disney Company Germany, Switzerland & Austria",https://cdn.theorg.com/5a7395b9-3cc0-4151-a01a-1d2475b7fd8b_thumb.jpg,Jan Koeppen,3
Jessica Kam-Engle,"Head, Content & Development, Disney Marchandise",https://cdn.theorg.com/c8fffef4-ac06-45d5-888a-3a5a8343a5c5_thumb.jpg,Luke Kang,3
Mahesh Samat,VP Disney South Asia,https://cdn.theorg.com/a1d99e16-5b3b-4edb-a07c-632acca8fa38_thumb.jpg,Luke Kang,3
Allan Lang,VP Japan,https://cdn.theorg.com/805d7946-f087-4bc9-8701-2f36afbb078d_thumb.jpg,Luke Kang,3
John Gelke,AVP Disney Global Operations,https://cdn.theorg.com/f66b8968-cd1f-400d-b8c6-3c24169e3555_thumb.jpg,Luke Kang,3
Ahmad Izham Omar,AVP Marketing,https://cdn.theorg.com/642d0e40-e4d6-48bf-b222-5bdf71d4fd40_thumb.jpg,Luke Kang,3
Danny Koik,"Executive Director Of BD And Partnerships, Disney+",https://cdn.theorg.com/7beaedf6-be8d-4b59-b193-25858a6d797c_thumb.jpg,Luke Kang,3
K Madhavan,"President, The Walt Disney Company India & Star India",https://cdn.theorg.com/df2bd50a-8b51-47d0-af98-713969b213d8_thumb.jpg,Luke Kang,3
Lindsey Green,"SVP, Platform Distribution, Disney Direct-to-Consumer & International",https://cdn.theorg.com/d2ba22c4-eb57-4925-89a1-ceb8c0ed8913_thumb.jpg,Justin Connolly,3
Ken Bunt,"President, Disney Music Group",https://cdn.theorg.com/42e0a45b-95fe-41ba-8683-f6954cc5f799_thumb.jpg,Justin Connolly,3
Alexia S. Quadrani,"EVP, Investor Relations",https://cdn.theorg.com/19a0b608-1673-4172-950c-0f63e31577e7_thumb.jpg,Hugh Johnston,3
Bryan Castellani,"EVP, Finance, Media & Entertainment",https://cdn.theorg.com/f58e5b46-6ddc-4ad4-8a7b-b21f61557f1d_thumb.jpg,Hugh Johnston,3
Justin Warbrooke,"EVP & Chief Financial Officer, Direct-to-Consumer & International",https://cdn.theorg.com/4c7cd0e6-dffe-4d6b-96cd-5f931cd6c674_thumb.jpg,Hugh Johnston,3
Denise Eccleston,"Vice President, Global Portfolio Management & Transactions",https://cdn.theorg.com/430578c9-ad61-4ab4-bad3-d1d185de0601_thumb.jpg,Hugh Johnston,3
Paul Shurgot,"EVP & CFO, Walt Disney Studios Finance",https://cdn.theorg.com/52f3772c-d083-497a-bd8d-ab9affd02c5a_thumb.jpg,Hugh Johnston,3
Rohit Shah,CFO - SVP Finance & Strategy,https://cdn.theorg.com/5362257d-1ba0-4dd7-8f56-eea2b52a76cb_thumb.jpg,Hugh Johnston,3
Juan Verges,CFO Latin America,no_match,Hugh Johnston,3
Sylvia Dong,EVP Corporate Fp&a And Finance Transformation,no_match,Hugh Johnston,3
Brent Woodford,"EVP, Controllership, Financial Planning & Tax",https://cdn.theorg.com/8c57ffc9-9a61-40d5-a36d-639868fe455f_thumb.jpg,Hugh Johnston,3
Joe Earley,"President, Direct-to-Consumer, Disney Entertainment",https://cdn.theorg.com/97c4164b-bbad-4127-9599-855260759430_thumb.jpg,"Dana Walden",3
John Landgraf,"Chairman, FX",https://cdn.theorg.com/de188078-d9b8-41e7-a39f-8115f82b9b90_thumb.jpg,"Dana Walden",3
Gary E. Knell,"Chairman, National Geographic Partners",https://cdn.theorg.com/d85ef1e7-f3c2-41b8-a69a-96b9b84116a2_thumb.jpg,"Dana Walden",3
Karey Burke,"President, 20th Television",https://cdn.theorg.com/83012f6b-7175-4ba0-9e94-661e60dc93df_thumb.jpg,"Dana Walden",3
Craig Erwich,"President, ABC Entertainment & Hulu Originals",https://cdn.theorg.com/2f90959b-2435-40b7-a831-2d2e419c2bdc_thumb.jpg,"Dana Walden",3
Steve Chung,"Chief Counsel, Disney Entertainment Television",https://cdn.theorg.com/e098aa99-89e3-4d2b-9b13-0d9adbb522d1_thumb.jpg,"Dana Walden",3
Sharon Klein,"EVP, Casting, Disney Television Studios & FX Entertainment",https://cdn.theorg.com/88a51e2c-27d2-40c3-b84c-790c7584b059_thumb.jpg,"Dana Walden",3
Gary Marsh,"President, Disney Branded Television",https://cdn.theorg.com/6f48275f-9ae0-4f58-8d65-bf2650a02a07_thumb.jpg,"Dana Walden",3
Tara Duncan,"President, Freeform & Onyx Collective",https://cdn.theorg.com/fb6d085e-10e0-44d0-9f02-c21bf62629de_thumb.jpg,"Dana Walden",3
Trisha Husson,"EVP, Strategy & Business Operations",https://cdn.theorg.com/2957eca9-5b2f-49b9-8bd7-5920539c373a_thumb.jpg,"Dana Walden",3
Derek Medina,"EVP, ABC News",https://cdn.theorg.com/d8878276-17c6-4ca7-8b49-c30737db71af_thumb.jpg,"Dana Walden",3
Carlos W. Williams,"EVP, Business Affairs & Operations, 20th Television & Freeform",no_match,"Dana Walden",3
Marie Nelson,"SVP, Integrated Content Strategy",https://cdn.theorg.com/0a620807-7a5d-4872-b79d-a5a65e0f2b22_thumb.jpg,"Dana Walden",3
Robert Murphy,"VP, Administration, ABC News",https://cdn.theorg.com/f73fa8e1-fad3-4f12-8608-b5373376d145_thumb.jpg,"Dana Walden",3
Wendy Fisher,"VP, News Gathering",https://cdn.theorg.com/8ff5433a-f9dd-4bc5-a6e0-3a1b4df4a256_thumb.jpg,"Dana Walden",3
Stacia Philips Deshishku,"VP & GM, ABC Audio",https://cdn.theorg.com/3296833a-d48a-40fe-8043-890e12dbe09a_thumb.jpg,"Dana Walden",3
Kathleen Kennedy,"President, LucasFilm",https://cdn.theorg.com/6a20f2c9-71db-4d79-b72c-b27b85a58d09_thumb.jpg,"Dana Walden",3
Sean Bailey,"President, Walt Disney Studios Motion Picture Production",https://cdn.theorg.com/a853862d-51e2-4337-b265-6902eb378bc8_thumb.jpg,"Dana Walden",3
Jeff Miller,"President, Walt Disney Studios Operations",https://cdn.theorg.com/0bea9c48-2ad7-46ae-9bd3-e11c360bdfbd_thumb.jpg,"Dana Walden",3
Jennifer Lee,"Chief Creative Officer, Walt Disney Animation Studios",https://cdn.theorg.com/1232b691-5c6e-492d-bada-74d2399e2b72_thumb.jpg,"Dana Walden",3
Kevin Feige,"President, Marvel Studios & Chief Creative Officer, Marvel Entertainment",https://cdn.theorg.com/80551850-e729-460f-ba09-beffe6d08fa8_thumb.jpg,"Dana Walden",3
Stephen Gilula,"Co-Chairman, Fox Searchlight Pictures",https://cdn.theorg.com/854dd666-1da5-44df-a291-5f6112ff31a6_thumb.jpg,"Dana Walden",3
Thomas Schumacher,"President & Producer, Disney Theatrical Group",https://cdn.theorg.com/1f23d74e-edc2-46b3-8452-7f0eda2ce5fa_thumb.jpg,"Dana Walden",3
Steve Bardwil,"Chief Counsel, Walt Disney Studios Legal Affairs",no_match,"Dana Walden",3
Diego Lerner,"President, Latin America",https://cdn.theorg.com/015ee145-c97a-4ae4-9471-278750569b08_thumb.jpg,"Dana Walden",3
Dawn Solér,"SVP, TV Music, ABC Signature",https://cdn.theorg.com/97f359d5-0dfb-4b7b-aaa8-c5642e0ef165_thumb.jpg,"Dana Walden",3
Gary French,"SVP, Production, ABC Studios",https://cdn.theorg.com/87897d8c-8af0-43e7-a3c2-6583b0af61e1_thumb.jpg,"Dana Walden",3
Jonathan Bluman,"Head, Casting, ABC Signature",https://cdn.theorg.com/e5f6b090-da47-4d3a-8f4e-1235546c1dc9_thumb.jpg,"Dana Walden",3
Josh Sussman,"EVP, Business Affairs, ABC Signature",https://cdn.theorg.com/241ad60e-001d-44e7-938a-b71cad3e86f0_thumb.jpg,"Dana Walden",3
Melanie Frankel,"SVP, Comedy Development, ABC Signature",https://cdn.theorg.com/fff0529c-7f13-49b3-85e4-eaee5573f501_thumb.jpg,"Dana Walden",3
Patrick Maguire,"SVP, Drama Development, ABC Studios",https://cdn.theorg.com/0270eb28-7036-4a9f-ac39-a01f47b74749_thumb.jpg,"Dana Walden",3
Stephanie Leifer,"EVP, Current Programming, ABC Signature",https://cdn.theorg.com/82556a8b-57a1-4947-a544-c7f9a69fbfff_thumb.jpg,"Dana Walden",3
Susan Lewis,"SVP & Head, Drama Development, ABC Signature",no_match,"Dana Walden",3
Patrick Bour,Head Of Channels & Marketing | ESPN & National Geographic ANZ,https://cdn.theorg.com/bde399b1-21de-4084-9eac-1941678d8b9c_thumb.jpg,"Dana Walden",3
Vivan Kaul,"Principal Technical Program Manager, Disney Entertainment & ESPN Technology",https://cdn.theorg.com/27982d44-0c87-4140-bbc8-c4a415d6efc5_thumb.jpg,"Dana Walden",3
William Burton,"SVP, Daytime, Sports & Syndicated Development & Production, ABC Entertainment",https://cdn.theorg.com/ce7c88ad-7d87-48b2-aa4d-1094c530713a_thumb.jpg,"Dana Walden",3
Adam Smith,"Chief Product & Technology Officer, Disney Entertainment & ESPN",no_match,"Dana Walden",3
Jennifer Cohen,"EVP, Social Responsibility",https://cdn.theorg.com/7b2283f1-b4e7-4e74-936b-43ba381c7974_thumb.jpg,Sonia Coleman,3
Carolyn Wilson,"SVP, Walt Disney Studios Human Resources",no_match,Sonia Coleman,3
David Miller,Executive Vice President,https://cdn.theorg.com/5ec1f593-8a32-4cc2-a03a-64ff47132c3c_thumb.jpg,Stephanie Young,3
Tony Chambers,"Evp, Head Of Theatrical Distribution",no_match,Stephanie Young,3
Sean Shoptaw,"Executive Vice President, Global Games & Digital Entertainment",https://cdn.theorg.com/bc810020-8d0f-4224-807c-3c66d19fb865_thumb.jpg,Stephanie Young,3
Leigh Okuniewski Healy,"Vice President, Merchandising & Product Design, Global Softlines",https://cdn.theorg.com/97b8d267-60d3-43f7-8797-a4800a306d74_thumb.jpg,Stephanie Young,3
Sanjeet Mehta,"Executive Director- India, MENA & Indonesia (disney Consumer Products)",https://cdn.theorg.com/aa926e22-83d2-440a-bbef-b3e67e09210a_thumb.jpg,Stephanie Young,3
Christian Villoslada,"VP Of Software Engineering, Production Platforms",https://cdn.theorg.com/2c4e1fd5-5fb8-4052-881b-77129b2ac4ad_thumb.jpg,Gail Evans,3
Dan Thein,"VP Finance, Technology (enterprise, Studio And Global Information Security)",https://cdn.theorg.com/e0a1fb85-6918-4248-b88f-a6328a0d09f3_thumb.jpg,Gail Evans,3
Shakira K.,Vice President Cyber Security,https://cdn.theorg.com/1878c626-9016-4051-8a0e-4b00507fb86a_thumb.jpg,Gail Evans,3
Sherri Brown,"Vice President, Global Network Strategy And Engineering At The Walt Disney Company",https://cdn.theorg.com/9090f019-03ae-40f7-9b24-ce18225956ca_thumb.jpg,Gail Evans,3
Stephen Brown,"Senior Principal Architect, CDN Data & Strategy",https://cdn.theorg.com/47605a8d-b0c3-4c5d-a7fe-93be9961e109_thumb.jpg,Gail Evans,3
Christopher Passante,Sr Principal Architect - Ad Platform,https://cdn.theorg.com/0e4f4b10-addd-452f-bf03-52c24093d529_thumb.jpg,Gail Evans,3
Fabian Gallusser,"Senior Director - Data Science & ML (d+, Hulu, Espn+, Star+)",https://cdn.theorg.com/ac1d4f3c-ab63-4e7a-8f97-9ebd0c700497_thumb.jpg,Gail Evans,3
Ajit Sathianathan,"VP Analytics & Insights, Direct To Consumer, EMEA",https://cdn.theorg.com/06c8b2b6-7c73-4b86-8faa-8095b1ad8cf1_thumb.jpg,Gail Evans,3
Jen Schwarz,"SVP, Engineering Services, DMED Technology",https://cdn.theorg.com/c83d9f05-6a1b-4a23-a50c-0a2364d7d346_thumb.jpg,Gail Evans,3
Walaid Madry,"Vice President, Infrastructure Engineering At Disney Entertainment & ESPN Technology",https://cdn.theorg.com/3d82c135-260b-4c50-ab1a-ed0dc7103f0d_thumb.jpg,Gail Evans,3
Chas Murphy,"Senior Vice President, Data & Analytics, Direct-to-consumer, Disney Entertainment",https://cdn.theorg.com/8076c0de-cc45-4d06-b976-9f4dd978af55_thumb.jpg,Gail Evans,3
Katie Stretch,"Svp, Operations (disney Springs, ESPN Wwos, Water Parks & Mini Golf, Ase, Experience Optimization)",https://cdn.theorg.com/ec9c1125-dce0-4d1a-be26-ed8da1b52e33_thumb.jpg,Gail Evans,3
Tyler Carter,"Senior Vice President, Commerce - Technology And Digital",https://cdn.theorg.com/807debd3-ba91-49c6-a6bd-b97dc44fab3d_thumb.jpg,Gail Evans,3
Jay Donnell,"Senior Vice President, Software Engineering",https://cdn.theorg.com/ace7c6f3-9513-454c-bfbe-7d8a3b1b95ed_thumb.jpg,Gail Evans,3
Nicole Breskin,"Vice President, Product",https://cdn.theorg.com/51739e9d-f257-43b6-a5b9-e134d88fe59a_thumb.jpg,Gail Evans,3
Marcelo Galdieri,"Vp, Global Brand And Integrated Planning For National Geographic",https://cdn.theorg.com/72630377-3f60-47ba-a5a2-eaef7851b1fe_thumb.jpg,Lisa Becket,3
Mindy Hamilton,"Senior Vice President, Global Partnership Marketing & Strategy",no_match,Lisa Becket,3
Ed Kim,"Senior Vice President, Customer Engagement",https://cdn.theorg.com/7025f756-f08a-4c1f-a131-c571559a1ad5_thumb.jpg,Lisa Becket,3
Jodi Bainter,"Vice President, Domestic Leisure Sales",https://cdn.theorg.com/4b58661f-27d0-4558-bb28-e39c16adab19_thumb.jpg,Lisa Becket,3
Ticole Richards,"Vice President, Marketing & Creative Film Services",no_match,Lisa Becket,3
Josh Finch,"Manager, Media Systems And Software Engineering",https://cdn.theorg.com/105856c4-e528-4e7e-812d-4dfe48ee58e6_thumb.jpg,Lisa Becket,3
Nico P.,"Vice President, Media & Metadata Acquisition And Syndication Services - Media Engineering",https://cdn.theorg.com/d5dc9f7d-f69f-4dae-bb2c-37ba485158bf_thumb.jpg,Lisa Becket,3
Katherine K.,"Manager - Global Brand Strategy, Category/product Management, Marketing, And Partnerships",https://cdn.theorg.com/739ddb0c-bffd-4224-b489-5eaf7780d566_thumb.jpg,Lisa Becket,3
